tag,family,topology,phi,seed,diffuse_frac,theta,rho,control,params_json
P515_stack_p30,stack,stack,30.0,23,d76,20.0,0.0010967112611979246,0.04999997094273567,"{""backing"": 2.0, ""bot"": ""pyramid"", ""bot_depth"": 15.0, ""bot_params"": {""margin_depth_ref"": 50.0, ""pitch"": 2.0, ""tip_flat"": 0.1}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""phi"": 30.0, ""seed"": 23, ""top"": ""comb"", ""top_depth"": 35.0, ""top_params"": {""jitter"": 0.0, ""pitch"": 5.2, ""wall_bot"": 0.05, ""wall_top"": 0.05}, ""winding"": ""out""}"
P515_stack_p30,stack,stack,30.0,23,d76,-40.0,0.0017914396012201905,0.04999997094273567,"{""backing"": 2.0, ""bot"": ""pyramid"", ""bot_depth"": 15.0, ""bot_params"": {""margin_depth_ref"": 50.0, ""pitch"": 2.0, ""tip_flat"": 0.1}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""phi"": 30.0, ""seed"": 23, ""top"": ""comb"", ""top_depth"": 35.0, ""top_params"": {""jitter"": 0.0, ""pitch"": 5.2, ""wall_bot"": 0.05, ""wall_top"": 0.05}, ""winding"": ""out""}"
P515_stack_p30,stack,stack,30.0,23,d76,40.0,0.0017898086225613952,0.04999997094273567,"{""backing"": 2.0, ""bot"": ""pyramid"", ""bot_depth"": 15.0, ""bot_params"": {""margin_depth_ref"": 50.0, ""pitch"": 2.0, ""tip_flat"": 0.1}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""phi"": 30.0, ""seed"": 23, ""top"": ""comb"", ""top_depth"": 35.0, ""top_params"": {""jitter"": 0.0, ""pitch"": 5.2, ""wall_bot"": 0.05, ""wall_top"": 0.05}, ""winding"": ""out""}"
P515_stack_p30,stack,stack,30.0,23,d100,0.0,0.0002643463376443833,0.04999997094273567,"{""backing"": 2.0, ""bot"": ""pyramid"", ""bot_depth"": 15.0, ""bot_params"": {""margin_depth_ref"": 50.0, ""pitch"": 2.0, ""tip_flat"": 0.1}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""phi"": 30.0, ""seed"": 23, ""top"": ""comb"", ""top_depth"": 35.0, ""top_params"": {""jitter"": 0.0, ""pitch"": 5.2, ""wall_bot"": 0.05, ""wall_top"": 0.05}, ""winding"": ""out""}"
P515_stack_p30,stack,stack,30.0,23,d100,-20.0,0.0013052424183115363,0.04999997094273567,"{""backing"": 2.0, ""bot"": ""pyramid"", ""bot_depth"": 15.0, ""bot_params"": {""margin_depth_ref"": 50.0, ""pitch"": 2.0, ""tip_flat"": 0.1}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""phi"": 30.0, ""seed"": 23, ""top"": ""comb"", ""top_depth"": 35.0, ""top_params"": {""jitter"": 0.0, ""pitch"": 5.2, ""wall_bot"": 0.05, ""wall_top"": 0.05}, ""winding"": ""out""}"
P515_stack_p30,stack,stack,30.0,23,d100,20.0,0.0013029435649514198,0.04999997094273567,"{""backing"": 2.0, ""bot"": ""pyramid"", ""bot_depth"": 15.0, ""bot_params"": {""margin_depth_ref"": 50.0, ""pitch"": 2.0, ""tip_flat"": 0.1}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""phi"": 30.0, ""seed"": 23, ""top"": ""comb"", ""top_depth"": 35.0, ""top_params"": {""jitter"": 0.0, ""pitch"": 5.2, ""wall_bot"": 0.05, ""wall_top"": 0.05}, ""winding"": ""out""}"
P515_stack_p30,stack,stack,30.0,23,d100,-40.0,0.0022478753235191107,0.04999997094273567,"{""backing"": 2.0, ""bot"": ""pyramid"", ""bot_depth"": 15.0, ""bot_params"": {""margin_depth_ref"": 50.0, ""pitch"": 2.0, ""tip_flat"": 0.1}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""phi"": 30.0, ""seed"": 23, ""top"": ""comb"", ""top_depth"": 35.0, ""top_params"": {""jitter"": 0.0, ""pitch"": 5.2, ""wall_bot"": 0.05, ""wall_top"": 0.05}, ""winding"": ""out""}"
P515_stack_p30,stack,stack,30.0,23,d100,40.0,0.002234998159110546,0.04999997094273567,"{""backing"": 2.0, ""bot"": ""pyramid"", ""bot_depth"": 15.0, ""bot_params"": {""margin_depth_ref"": 50.0, ""pitch"": 2.0, ""tip_flat"": 0.1}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""phi"": 30.0, ""seed"": 23, ""top"": ""comb"", ""top_depth"": 35.0, ""top_params"": {""jitter"": 0.0, ""pitch"": 5.2, ""wall_bot"": 0.05, ""wall_top"": 0.05}, ""winding"": ""out""}"
P515_easy_t01,floor,pyramid,0.0,23,d00,0.0,0.0010438901372253895,0.04999997094273567,"{""backing"": 2.0, ""depth"": 20.0, ""face_h"": 60.0, ""face_w"": 60.0, ""kind"": ""pyramid"", ""margin_depths"": 2.0, ""pitch"": 4.0, ""tip_flat"": 0.1, ""winding"": ""out""}"
P515_easy_t01,floor,pyramid,0.0,23,d00,-20.0,0.0006611570133827627,0.04999997094273567,"{""backing"": 2.0, ""depth"": 20.0, ""face_h"": 60.0, ""face_w"": 60.0, ""kind"": ""pyramid"", ""margin_depths"": 2.0, ""pitch"": 4.0, ""tip_flat"": 0.1, ""winding"": ""out""}"
P515_easy_t01,floor,pyramid,0.0,23,d00,20.0,0.000670083099976182,0.04999997094273567,"{""backing"": 2.0, ""depth"": 20.0, ""face_h"": 60.0, ""face_w"": 60.0, ""kind"": ""pyramid"", ""margin_depths"": 2.0, ""pitch"": 4.0, ""tip_flat"": 0.1, ""winding"": ""out""}"
P515_easy_t01,floor,pyramid,0.0,23,d00,-40.0,0.0007819443708285689,0.04999997094273567,"{""backing"": 2.0, ""depth"": 20.0, ""face_h"": 60.0, ""face_w"": 60.0, ""kind"": ""pyramid"", ""margin_depths"": 2.0, ""pitch"": 4.0, ""tip_flat"": 0.1, ""winding"": ""out""}"
P515_easy_t01,floor,pyramid,0.0,23,d00,40.0,0.0007598172524012625,0.04999997094273567,"{""backing"": 2.0, ""depth"": 20.0, ""face_h"": 60.0, ""face_w"": 60.0, ""kind"": ""pyramid"", ""margin_depths"": 2.0, ""pitch"": 4.0, ""tip_flat"": 0.1, ""winding"": ""out""}"
P515_easy_t01,floor,pyramid,0.0,23,d76,0.0,0.0009576609591022134,0.04999997094273567,"{""backing"": 2.0, ""depth"": 20.0, ""face_h"": 60.0, ""face_w"": 60.0, ""kind"": ""pyramid"", ""margin_depths"": 2.0, ""pitch"": 4.0, ""tip_flat"": 0.1, ""winding"": ""out""}"
P515_easy_t01,floor,pyramid,0.0,23,d76,-20.0,0.001255349488928914,0.04999997094273567,"{""backing"": 2.0, ""depth"": 20.0, ""face_h"": 60.0, ""face_w"": 60.0, ""kind"": ""pyramid"", ""margin_depths"": 2.0, ""pitch"": 4.0, ""tip_flat"": 0.1, ""winding"": ""out""}"
P515_easy_t01,floor,pyramid,0.0,23,d76,20.0,0.0012525221100077033,0.04999997094273567,"{""backing"": 2.0, ""depth"": 20.0, ""face_h"": 60.0, ""face_w"": 60.0, ""kind"": ""pyramid"", ""margin_depths"": 2.0, ""pitch"": 4.0, ""tip_flat"": 0.1, ""winding"": ""out""}"
P515_easy_t01,floor,pyramid,0.0,23,d76,-40.0,0.0015336591750383377,0.04999997094273567,"{""backing"": 2.0, ""depth"": 20.0, ""face_h"": 60.0, ""face_w"": 60.0, ""kind"": ""pyramid"", ""margin_depths"": 2.0, ""pitch"": 4.0, ""tip_flat"": 0.1, ""winding"": ""out""}"
P515_easy_t01,floor,pyramid,0.0,23,d76,40.0,0.001517096534371376,0.04999997094273567,"{""backing"": 2.0, ""depth"": 20.0, ""face_h"": 60.0, ""face_w"": 60.0, ""kind"": ""pyramid"", ""margin_depths"": 2.0, ""pitch"": 4.0, ""tip_flat"": 0.1, ""winding"": ""out""}"
P515_easy_t01,floor,pyramid,0.0,23,d100,0.0,0.0009750240133143961,0.04999997094273567,"{""backing"": 2.0, ""depth"": 20.0, ""face_h"": 60.0, ""face_w"": 60.0, ""kind"": ""pyramid"", ""margin_depths"": 2.0, ""pitch"": 4.0, ""tip_flat"": 0.1, ""winding"": ""out""}"
P515_easy_t01,floor,pyramid,0.0,23,d100,-20.0,0.0014451442984864116,0.04999997094273567,"{""backing"": 2.0, ""depth"": 20.0, ""face_h"": 60.0, ""face_w"": 60.0, ""kind"": ""pyramid"", ""margin_depths"": 2.0, ""pitch"": 4.0, ""tip_flat"": 0.1, ""winding"": ""out""}"
P515_easy_t01,floor,pyramid,0.0,23,d100,20.0,0.001448550377972424,0.04999997094273567,"{""backing"": 2.0, ""depth"": 20.0, ""face_h"": 60.0, ""face_w"": 60.0, ""kind"": ""pyramid"", ""margin_depths"": 2.0, ""pitch"": 4.0, ""tip_flat"": 0.1, ""winding"": ""out""}"
P515_easy_t01,floor,pyramid,0.0,23,d100,-40.0,0.001766751753166318,0.04999997094273567,"{""backing"": 2.0, ""depth"": 20.0, ""face_h"": 60.0, ""face_w"": 60.0, ""kind"": ""pyramid"", ""margin_depths"": 2.0, ""pitch"": 4.0, ""tip_flat"": 0.1, ""winding"": ""out""}"
P515_easy_t01,floor,pyramid,0.0,23,d100,40.0,0.001761332037858665,0.04999997094273567,"{""backing"": 2.0, ""depth"": 20.0, ""face_h"": 60.0, ""face_w"": 60.0, ""kind"": ""pyramid"", ""margin_depths"": 2.0, ""pitch"": 4.0, ""tip_flat"": 0.1, ""winding"": ""out""}"
P515_easy_t02,floor,pyramid,0.0,23,d00,0.0,0.001068661455065012,0.04999997094273567,"{""backing"": 2.0, ""depth"": 20.0, ""face_h"": 60.0, ""face_w"": 60.0, ""kind"": ""pyramid"", ""margin_depths"": 2.0, ""pitch"": 4.0, ""tip_flat"": 0.2, ""winding"": ""out""}"
P515_easy_t02,floor,pyramid,0.0,23,d00,-20.0,0.0006698755314573646,0.04999997094273567,"{""backing"": 2.0, ""depth"": 20.0, ""face_h"": 60.0, ""face_w"": 60.0, ""kind"": ""pyramid"", ""margin_depths"": 2.0, ""pitch"": 4.0, ""tip_flat"": 0.2, ""winding"": ""out""}"
P515_easy_t02,floor,pyramid,0.0,23,d00,20.0,0.0007041238714009523,0.04999997094273567,"{""backing"": 2.0, ""depth"": 20.0, ""face_h"": 60.0, ""face_w"": 60.0, ""kind"": ""pyramid"", ""margin_depths"": 2.0, ""pitch"": 4.0, ""tip_flat"": 0.2, ""winding"": ""out""}"
P515_easy_t02,floor,pyramid,0.0,23,d00,-40.0,0.0007956477347761393,0.04999997094273567,"{""backing"": 2.0, ""depth"": 20.0, ""face_h"": 60.0, ""face_w"": 60.0, ""kind"": ""pyramid"", ""margin_depths"": 2.0, ""pitch"": 4.0, ""tip_flat"": 0.2, ""winding"": ""out""}"
P515_easy_t02,floor,pyramid,0.0,23,d00,40.0,0.0007832992123439908,0.04999997094273567,"{""backing"": 2.0, ""depth"": 20.0, ""face_h"": 60.0, ""face_w"": 60.0, ""kind"": ""pyramid"", ""margin_depths"": 2.0, ""pitch"": 4.0, ""tip_flat"": 0.2, ""winding"": ""out""}"
P515_easy_t02,floor,pyramid,0.0,23,d76,0.0,0.0009656035108491778,0.04999997094273567,"{""backing"": 2.0, ""depth"": 20.0, ""face_h"": 60.0, ""face_w"": 60.0, ""kind"": ""pyramid"", ""margin_depths"": 2.0, ""pitch"": 4.0, ""tip_flat"": 0.2, ""winding"": ""out""}"
P515_easy_t02,floor,pyramid,0.0,23,d76,-20.0,0.0012488758657127619,0.04999997094273567,"{""backing"": 2.0, ""depth"": 20.0, ""face_h"": 60.0, ""face_w"": 60.0, ""kind"": ""pyramid"", ""margin_depths"": 2.0, ""pitch"": 4.0, ""tip_flat"": 0.2, ""winding"": ""out""}"
P515_easy_t02,floor,pyramid,0.0,23,d76,20.0,0.0012533226981759071,0.04999997094273567,"{""backing"": 2.0, ""depth"": 20.0, ""face_h"": 60.0, ""face_w"": 60.0, ""kind"": ""pyramid"", ""margin_depths"": 2.0, ""pitch"": 4.0, ""tip_flat"": 0.2, ""winding"": ""out""}"
P515_easy_t02,floor,pyramid,0.0,23,d76,-40.0,0.0015348558081313968,0.04999997094273567,"{""backing"": 2.0, ""depth"": 20.0, ""face_h"": 60.0, ""face_w"": 60.0, ""kind"": ""pyramid"", ""margin_depths"": 2.0, ""pitch"": 4.0, ""tip_flat"": 0.2, ""winding"": ""out""}"
P515_easy_t02,floor,pyramid,0.0,23,d76,40.0,0.0015043208841234446,0.04999997094273567,"{""backing"": 2.0, ""depth"": 20.0, ""face_h"": 60.0, ""face_w"": 60.0, ""kind"": ""pyramid"", ""margin_depths"": 2.0, ""pitch"": 4.0, ""tip_flat"": 0.2, ""winding"": ""out""}"
P515_easy_t02,floor,pyramid,0.0,23,d100,0.0,0.0009677192429080606,0.04999997094273567,"{""backing"": 2.0, ""depth"": 20.0, ""face_h"": 60.0, ""face_w"": 60.0, ""kind"": ""pyramid"", ""margin_depths"": 2.0, ""pitch"": 4.0, ""tip_flat"": 0.2, ""winding"": ""out""}"
P515_easy_t02,floor,pyramid,0.0,23,d100,-20.0,0.0014447362627834082,0.04999997094273567,"{""backing"": 2.0, ""depth"": 20.0, ""face_h"": 60.0, ""face_w"": 60.0, ""kind"": ""pyramid"", ""margin_depths"": 2.0, ""pitch"": 4.0, ""tip_flat"": 0.2, ""winding"": ""out""}"
P515_easy_t02,floor,pyramid,0.0,23,d100,20.0,0.0014423293760046363,0.04999997094273567,"{""backing"": 2.0, ""depth"": 20.0, ""face_h"": 60.0, ""face_w"": 60.0, ""kind"": ""pyramid"", ""margin_depths"": 2.0, ""pitch"": 4.0, ""tip_flat"": 0.2, ""winding"": ""out""}"
P515_easy_t02,floor,pyramid,0.0,23,d100,-40.0,0.001763491309247911,0.04999997094273567,"{""backing"": 2.0, ""depth"": 20.0, ""face_h"": 60.0, ""face_w"": 60.0, ""kind"": ""pyramid"", ""margin_depths"": 2.0, ""pitch"": 4.0, ""tip_flat"": 0.2, ""winding"": ""out""}"
P515_easy_t02,floor,pyramid,0.0,23,d100,40.0,0.001750094466842711,0.04999997094273567,"{""backing"": 2.0, ""depth"": 20.0, ""face_h"": 60.0, ""face_w"": 60.0, ""kind"": ""pyramid"", ""margin_depths"": 2.0, ""pitch"": 4.0, ""tip_flat"": 0.2, ""winding"": ""out""}"
P515_easy_t04,floor,pyramid,0.0,23,d00,0.0,0.0011517360107973218,0.04999997094273567,"{""backing"": 2.0, ""depth"": 20.0, ""face_h"": 60.0, ""face_w"": 60.0, ""kind"": ""pyramid"", ""margin_depths"": 2.0, ""pitch"": 4.0, ""tip_flat"": 0.4, ""winding"": ""out""}"
P515_easy_t04,floor,pyramid,0.0,23,d00,-20.0,0.0007290869252756238,0.04999997094273567,"{""backing"": 2.0, ""depth"": 20.0, ""face_h"": 60.0, ""face_w"": 60.0, ""kind"": ""pyramid"", ""margin_depths"": 2.0, ""pitch"": 4.0, ""tip_flat"": 0.4, ""winding"": ""out""}"
P515_easy_t04,floor,pyramid,0.0,23,d00,20.0,0.000753193162381649,0.04999997094273567,"{""backing"": 2.0, ""depth"": 20.0, ""face_h"": 60.0, ""face_w"": 60.0, ""kind"": ""pyramid"", ""margin_depths"": 2.0, ""pitch"": 4.0, ""tip_flat"": 0.4, ""winding"": ""out""}"
P515_easy_t04,floor,pyramid,0.0,23,d00,-40.0,0.0008800163050182164,0.04999997094273567,"{""backing"": 2.0, ""depth"": 20.0, ""face_h"": 60.0, ""face_w"": 60.0, ""kind"": ""pyramid"", ""margin_depths"": 2.0, ""pitch"": 4.0, ""tip_flat"": 0.4, ""winding"": ""out""}"
P515_easy_t04,floor,pyramid,0.0,23,d00,40.0,0.0008805245161056519,0.04999997094273567,"{""backing"": 2.0, ""depth"": 20.0, ""face_h"": 60.0, ""face_w"": 60.0, ""kind"": ""pyramid"", ""margin_depths"": 2.0, ""pitch"": 4.0, ""tip_flat"": 0.4, ""winding"": ""out""}"
P515_easy_t04,floor,pyramid,0.0,23,d76,0.0,0.000994349829852581,0.04999997094273567,"{""backing"": 2.0, ""depth"": 20.0, ""face_h"": 60.0, ""face_w"": 60.0, ""kind"": ""pyramid"", ""margin_depths"": 2.0, ""pitch"": 4.0, ""tip_flat"": 0.4, ""winding"": ""out""}"
P515_easy_t04,floor,pyramid,0.0,23,d76,-20.0,0.001277062576264143,0.04999997094273567,"{""backing"": 2.0, ""depth"": 20.0, ""face_h"": 60.0, ""face_w"": 60.0, ""kind"": ""pyramid"", ""margin_depths"": 2.0, ""pitch"": 4.0, ""tip_flat"": 0.4, ""winding"": ""out""}"
P515_easy_t04,floor,pyramid,0.0,23,d76,20.0,0.0012877524131909013,0.04999997094273567,"{""backing"": 2.0, ""depth"": 20.0, ""face_h"": 60.0, ""face_w"": 60.0, ""kind"": ""pyramid"", ""margin_depths"": 2.0, ""pitch"": 4.0, ""tip_flat"": 0.4, ""winding"": ""out""}"
P515_easy_t04,floor,pyramid,0.0,23,d76,-40.0,0.0015540148597210646,0.04999997094273567,"{""backing"": 2.0, ""depth"": 20.0, ""face_h"": 60.0, ""face_w"": 60.0, ""kind"": ""pyramid"", ""margin_depths"": 2.0, ""pitch"": 4.0, ""tip_flat"": 0.4, ""winding"": ""out""}"
P515_easy_t04,floor,pyramid,0.0,23,d76,40.0,0.0015582209452986717,0.04999997094273567,"{""backing"": 2.0, ""depth"": 20.0, ""face_h"": 60.0, ""face_w"": 60.0, ""kind"": ""pyramid"", ""margin_depths"": 2.0, ""pitch"": 4.0, ""tip_flat"": 0.4, ""winding"": ""out""}"
P515_easy_t04,floor,pyramid,0.0,23,d100,0.0,0.0009822375141084194,0.04999997094273567,"{""backing"": 2.0, ""depth"": 20.0, ""face_h"": 60.0, ""face_w"": 60.0, ""kind"": ""pyramid"", ""margin_depths"": 2.0, ""pitch"": 4.0, ""tip_flat"": 0.4, ""winding"": ""out""}"
P515_easy_t04,floor,pyramid,0.0,23,d100,-20.0,0.0014719620812684298,0.04999997094273567,"{""backing"": 2.0, ""depth"": 20.0, ""face_h"": 60.0, ""face_w"": 60.0, ""kind"": ""pyramid"", ""margin_depths"": 2.0, ""pitch"": 4.0, ""tip_flat"": 0.4, ""winding"": ""out""}"
P515_easy_t04,floor,pyramid,0.0,23,d100,20.0,0.0014646834461018443,0.04999997094273567,"{""backing"": 2.0, ""depth"": 20.0, ""face_h"": 60.0, ""face_w"": 60.0, ""kind"": ""pyramid"", ""margin_depths"": 2.0, ""pitch"": 4.0, ""tip_flat"": 0.4, ""winding"": ""out""}"
P515_easy_t04,floor,pyramid,0.0,23,d100,-40.0,0.001782067702151835,0.04999997094273567,"{""backing"": 2.0, ""depth"": 20.0, ""face_h"": 60.0, ""face_w"": 60.0, ""kind"": ""pyramid"", ""margin_depths"": 2.0, ""pitch"": 4.0, ""tip_flat"": 0.4, ""winding"": ""out""}"
P515_easy_t04,floor,pyramid,0.0,23,d100,40.0,0.001779652200639248,0.04999997094273567,"{""backing"": 2.0, ""depth"": 20.0, ""face_h"": 60.0, ""face_w"": 60.0, ""kind"": ""pyramid"", ""margin_depths"": 2.0, ""pitch"": 4.0, ""tip_flat"": 0.4, ""winding"": ""out""}"
