tag,family,topology,phi,seed,diffuse_frac,theta,rho,control,params_json
P511_cone_s101,cone3d,cone,0.0,101,d00,40.0,0.00016564263205509633,0.04999997094273567,"{""backing"": 2.0, ""depth"": 18.181818181818183, ""depth_jitter"": 0.0, ""face_h"": 60.0, ""face_w"": 60.0, ""height_seg"": 12, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 2.0, ""profile_power"": 1.0, ""radial_seg"": 24, ""seed"": 101, ""tip_radius"": 0.03, ""winding"": ""out""}"
P511_cone_s101,cone3d,cone,0.0,101,d76,0.0,0.0008558957488276064,0.04999997094273567,"{""backing"": 2.0, ""depth"": 18.181818181818183, ""depth_jitter"": 0.0, ""face_h"": 60.0, ""face_w"": 60.0, ""height_seg"": 12, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 2.0, ""profile_power"": 1.0, ""radial_seg"": 24, ""seed"": 101, ""tip_radius"": 0.03, ""winding"": ""out""}"
P511_cone_s101,cone3d,cone,0.0,101,d76,-20.0,0.001166049623861909,0.04999997094273567,"{""backing"": 2.0, ""depth"": 18.181818181818183, ""depth_jitter"": 0.0, ""face_h"": 60.0, ""face_w"": 60.0, ""height_seg"": 12, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 2.0, ""profile_power"": 1.0, ""radial_seg"": 24, ""seed"": 101, ""tip_radius"": 0.03, ""winding"": ""out""}"
P511_cone_s101,cone3d,cone,0.0,101,d76,20.0,0.0011707778321579099,0.04999997094273567,"{""backing"": 2.0, ""depth"": 18.181818181818183, ""depth_jitter"": 0.0, ""face_h"": 60.0, ""face_w"": 60.0, ""height_seg"": 12, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 2.0, ""profile_power"": 1.0, ""radial_seg"": 24, ""seed"": 101, ""tip_radius"": 0.03, ""winding"": ""out""}"
P511_cone_s101,cone3d,cone,0.0,101,d76,-40.0,0.0016576730413362384,0.04999997094273567,"{""backing"": 2.0, ""depth"": 18.181818181818183, ""depth_jitter"": 0.0, ""face_h"": 60.0, ""face_w"": 60.0, ""height_seg"": 12, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 2.0, ""profile_power"": 1.0, ""radial_seg"": 24, ""seed"": 101, ""tip_radius"": 0.03, ""winding"": ""out""}"
P511_cone_s101,cone3d,cone,0.0,101,d76,40.0,0.0016773621318861842,0.04999997094273567,"{""backing"": 2.0, ""depth"": 18.181818181818183, ""depth_jitter"": 0.0, ""face_h"": 60.0, ""face_w"": 60.0, ""height_seg"": 12, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 2.0, ""profile_power"": 1.0, ""radial_seg"": 24, ""seed"": 101, ""tip_radius"": 0.03, ""winding"": ""out""}"
P511_cone_s101,cone3d,cone,0.0,101,d100,0.0,0.0008654831326566637,0.04999997094273567,"{""backing"": 2.0, ""depth"": 18.181818181818183, ""depth_jitter"": 0.0, ""face_h"": 60.0, ""face_w"": 60.0, ""height_seg"": 12, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 2.0, ""profile_power"": 1.0, ""radial_seg"": 24, ""seed"": 101, ""tip_radius"": 0.03, ""winding"": ""out""}"
P511_cone_s101,cone3d,cone,0.0,101,d100,-20.0,0.001441397937014699,0.04999997094273567,"{""backing"": 2.0, ""depth"": 18.181818181818183, ""depth_jitter"": 0.0, ""face_h"": 60.0, ""face_w"": 60.0, ""height_seg"": 12, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 2.0, ""profile_power"": 1.0, ""radial_seg"": 24, ""seed"": 101, ""tip_radius"": 0.03, ""winding"": ""out""}"
P511_cone_s101,cone3d,cone,0.0,101,d100,20.0,0.0014468462904915214,0.04999997094273567,"{""backing"": 2.0, ""depth"": 18.181818181818183, ""depth_jitter"": 0.0, ""face_h"": 60.0, ""face_w"": 60.0, ""height_seg"": 12, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 2.0, ""profile_power"": 1.0, ""radial_seg"": 24, ""seed"": 101, ""tip_radius"": 0.03, ""winding"": ""out""}"
P511_cone_s101,cone3d,cone,0.0,101,d100,-40.0,0.00215157656930387,0.04999997094273567,"{""backing"": 2.0, ""depth"": 18.181818181818183, ""depth_jitter"": 0.0, ""face_h"": 60.0, ""face_w"": 60.0, ""height_seg"": 12, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 2.0, ""profile_power"": 1.0, ""radial_seg"": 24, ""seed"": 101, ""tip_radius"": 0.03, ""winding"": ""out""}"
P511_cone_s101,cone3d,cone,0.0,101,d100,40.0,0.002165635349228978,0.04999997094273567,"{""backing"": 2.0, ""depth"": 18.181818181818183, ""depth_jitter"": 0.0, ""face_h"": 60.0, ""face_w"": 60.0, ""height_seg"": 12, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 2.0, ""profile_power"": 1.0, ""radial_seg"": 24, ""seed"": 101, ""tip_radius"": 0.03, ""winding"": ""out""}"
P511_cone_s102,cone3d,cone,0.0,102,d00,0.0,0.0009441059082746506,0.04999997094273567,"{""backing"": 2.0, ""depth"": 18.181818181818183, ""depth_jitter"": 0.0, ""face_h"": 60.0, ""face_w"": 60.0, ""height_seg"": 12, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 2.0, ""profile_power"": 1.0, ""radial_seg"": 24, ""seed"": 102, ""tip_radius"": 0.03, ""winding"": ""out""}"
P511_cone_s102,cone3d,cone,0.0,102,d00,-20.0,0.00029095751233398914,0.04999997094273567,"{""backing"": 2.0, ""depth"": 18.181818181818183, ""depth_jitter"": 0.0, ""face_h"": 60.0, ""face_w"": 60.0, ""height_seg"": 12, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 2.0, ""profile_power"": 1.0, ""radial_seg"": 24, ""seed"": 102, ""tip_radius"": 0.03, ""winding"": ""out""}"
P511_cone_s102,cone3d,cone,0.0,102,d00,20.0,0.00028055853908881545,0.04999997094273567,"{""backing"": 2.0, ""depth"": 18.181818181818183, ""depth_jitter"": 0.0, ""face_h"": 60.0, ""face_w"": 60.0, ""height_seg"": 12, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 2.0, ""profile_power"": 1.0, ""radial_seg"": 24, ""seed"": 102, ""tip_radius"": 0.03, ""winding"": ""out""}"
P511_cone_s102,cone3d,cone,0.0,102,d00,-40.0,0.00018100658780895174,0.04999997094273567,"{""backing"": 2.0, ""depth"": 18.181818181818183, ""depth_jitter"": 0.0, ""face_h"": 60.0, ""face_w"": 60.0, ""height_seg"": 12, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 2.0, ""profile_power"": 1.0, ""radial_seg"": 24, ""seed"": 102, ""tip_radius"": 0.03, ""winding"": ""out""}"
P511_cone_s102,cone3d,cone,0.0,102,d00,40.0,0.0001911430445034057,0.04999997094273567,"{""backing"": 2.0, ""depth"": 18.181818181818183, ""depth_jitter"": 0.0, ""face_h"": 60.0, ""face_w"": 60.0, ""height_seg"": 12, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 2.0, ""profile_power"": 1.0, ""radial_seg"": 24, ""seed"": 102, ""tip_radius"": 0.03, ""winding"": ""out""}"
P511_cone_s102,cone3d,cone,0.0,102,d76,0.0,0.0008588432101532817,0.04999997094273567,"{""backing"": 2.0, ""depth"": 18.181818181818183, ""depth_jitter"": 0.0, ""face_h"": 60.0, ""face_w"": 60.0, ""height_seg"": 12, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 2.0, ""profile_power"": 1.0, ""radial_seg"": 24, ""seed"": 102, ""tip_radius"": 0.03, ""winding"": ""out""}"
P511_cone_s102,cone3d,cone,0.0,102,d76,-20.0,0.001158516388386488,0.04999997094273567,"{""backing"": 2.0, ""depth"": 18.181818181818183, ""depth_jitter"": 0.0, ""face_h"": 60.0, ""face_w"": 60.0, ""height_seg"": 12, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 2.0, ""profile_power"": 1.0, ""radial_seg"": 24, ""seed"": 102, ""tip_radius"": 0.03, ""winding"": ""out""}"
P511_cone_s102,cone3d,cone,0.0,102,d76,20.0,0.0011420039227232337,0.04999997094273567,"{""backing"": 2.0, ""depth"": 18.181818181818183, ""depth_jitter"": 0.0, ""face_h"": 60.0, ""face_w"": 60.0, ""height_seg"": 12, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 2.0, ""profile_power"": 1.0, ""radial_seg"": 24, ""seed"": 102, ""tip_radius"": 0.03, ""winding"": ""out""}"
P511_cone_s102,cone3d,cone,0.0,102,d76,-40.0,0.0016687202733010054,0.04999997094273567,"{""backing"": 2.0, ""depth"": 18.181818181818183, ""depth_jitter"": 0.0, ""face_h"": 60.0, ""face_w"": 60.0, ""height_seg"": 12, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 2.0, ""profile_power"": 1.0, ""radial_seg"": 24, ""seed"": 102, ""tip_radius"": 0.03, ""winding"": ""out""}"
P511_cone_s102,cone3d,cone,0.0,102,d76,40.0,0.001658207387663424,0.04999997094273567,"{""backing"": 2.0, ""depth"": 18.181818181818183, ""depth_jitter"": 0.0, ""face_h"": 60.0, ""face_w"": 60.0, ""height_seg"": 12, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 2.0, ""profile_power"": 1.0, ""radial_seg"": 24, ""seed"": 102, ""tip_radius"": 0.03, ""winding"": ""out""}"
P511_cone_s102,cone3d,cone,0.0,102,d100,0.0,0.000853876059409231,0.04999997094273567,"{""backing"": 2.0, ""depth"": 18.181818181818183, ""depth_jitter"": 0.0, ""face_h"": 60.0, ""face_w"": 60.0, ""height_seg"": 12, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 2.0, ""profile_power"": 1.0, ""radial_seg"": 24, ""seed"": 102, ""tip_radius"": 0.03, ""winding"": ""out""}"
P511_cone_s102,cone3d,cone,0.0,102,d100,-20.0,0.0014427942223846912,0.04999997094273567,"{""backing"": 2.0, ""depth"": 18.181818181818183, ""depth_jitter"": 0.0, ""face_h"": 60.0, ""face_w"": 60.0, ""height_seg"": 12, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 2.0, ""profile_power"": 1.0, ""radial_seg"": 24, ""seed"": 102, ""tip_radius"": 0.03, ""winding"": ""out""}"
P511_cone_s102,cone3d,cone,0.0,102,d100,20.0,0.0014328950783237815,0.04999997094273567,"{""backing"": 2.0, ""depth"": 18.181818181818183, ""depth_jitter"": 0.0, ""face_h"": 60.0, ""face_w"": 60.0, ""height_seg"": 12, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 2.0, ""profile_power"": 1.0, ""radial_seg"": 24, ""seed"": 102, ""tip_radius"": 0.03, ""winding"": ""out""}"
P511_cone_s102,cone3d,cone,0.0,102,d100,-40.0,0.0021494594402611256,0.04999997094273567,"{""backing"": 2.0, ""depth"": 18.181818181818183, ""depth_jitter"": 0.0, ""face_h"": 60.0, ""face_w"": 60.0, ""height_seg"": 12, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 2.0, ""profile_power"": 1.0, ""radial_seg"": 24, ""seed"": 102, ""tip_radius"": 0.03, ""winding"": ""out""}"
P511_cone_s102,cone3d,cone,0.0,102,d100,40.0,0.0021277274936437607,0.04999997094273567,"{""backing"": 2.0, ""depth"": 18.181818181818183, ""depth_jitter"": 0.0, ""face_h"": 60.0, ""face_w"": 60.0, ""height_seg"": 12, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 2.0, ""profile_power"": 1.0, ""radial_seg"": 24, ""seed"": 102, ""tip_radius"": 0.03, ""winding"": ""out""}"
P511_pyrt05_phi30,floor,pyramid,30.0,23,d00,0.0,0.0011190577642992139,0.04999997094273567,"{""backing"": 2.0, ""depth"": 18.0, ""face_h"": 60.0, ""face_w"": 60.0, ""kind"": ""pyramid"", ""margin_depths"": 2.0, ""phi"": 30.0, ""pitch"": 2.0, ""tip_flat"": 0.05, ""winding"": ""out""}"
P511_pyrt05_phi30,floor,pyramid,30.0,23,d00,-20.0,0.0002426606952212751,0.04999997094273567,"{""backing"": 2.0, ""depth"": 18.0, ""face_h"": 60.0, ""face_w"": 60.0, ""kind"": ""pyramid"", ""margin_depths"": 2.0, ""phi"": 30.0, ""pitch"": 2.0, ""tip_flat"": 0.05, ""winding"": ""out""}"
P511_pyrt05_phi30,floor,pyramid,30.0,23,d00,20.0,0.00023052757023833692,0.04999997094273567,"{""backing"": 2.0, ""depth"": 18.0, ""face_h"": 60.0, ""face_w"": 60.0, ""kind"": ""pyramid"", ""margin_depths"": 2.0, ""phi"": 30.0, ""pitch"": 2.0, ""tip_flat"": 0.05, ""winding"": ""out""}"
P511_pyrt05_phi30,floor,pyramid,30.0,23,d00,-40.0,0.00015104578051250428,0.04999997094273567,"{""backing"": 2.0, ""depth"": 18.0, ""face_h"": 60.0, ""face_w"": 60.0, ""kind"": ""pyramid"", ""margin_depths"": 2.0, ""phi"": 30.0, ""pitch"": 2.0, ""tip_flat"": 0.05, ""winding"": ""out""}"
P511_pyrt05_phi30,floor,pyramid,30.0,23,d00,40.0,0.00014958121755626053,0.04999997094273567,"{""backing"": 2.0, ""depth"": 18.0, ""face_h"": 60.0, ""face_w"": 60.0, ""kind"": ""pyramid"", ""margin_depths"": 2.0, ""phi"": 30.0, ""pitch"": 2.0, ""tip_flat"": 0.05, ""winding"": ""out""}"
P511_pyrt05_phi30,floor,pyramid,30.0,23,d76,0.0,0.0006684645195491612,0.04999997094273567,"{""backing"": 2.0, ""depth"": 18.0, ""face_h"": 60.0, ""face_w"": 60.0, ""kind"": ""pyramid"", ""margin_depths"": 2.0, ""phi"": 30.0, ""pitch"": 2.0, ""tip_flat"": 0.05, ""winding"": ""out""}"
P511_pyrt05_phi30,floor,pyramid,30.0,23,d76,-20.0,0.0010861612390726805,0.04999997094273567,"{""backing"": 2.0, ""depth"": 18.0, ""face_h"": 60.0, ""face_w"": 60.0, ""kind"": ""pyramid"", ""margin_depths"": 2.0, ""phi"": 30.0, ""pitch"": 2.0, ""tip_flat"": 0.05, ""winding"": ""out""}"
P511_pyrt05_phi30,floor,pyramid,30.0,23,d76,20.0,0.0010645720176398754,0.04999997094273567,"{""backing"": 2.0, ""depth"": 18.0, ""face_h"": 60.0, ""face_w"": 60.0, ""kind"": ""pyramid"", ""margin_depths"": 2.0, ""phi"": 30.0, ""pitch"": 2.0, ""tip_flat"": 0.05, ""winding"": ""out""}"
P511_pyrt05_phi30,floor,pyramid,30.0,23,d76,-40.0,0.0017408090643584728,0.04999997094273567,"{""backing"": 2.0, ""depth"": 18.0, ""face_h"": 60.0, ""face_w"": 60.0, ""kind"": ""pyramid"", ""margin_depths"": 2.0, ""phi"": 30.0, ""pitch"": 2.0, ""tip_flat"": 0.05, ""winding"": ""out""}"
P511_pyrt05_phi30,floor,pyramid,30.0,23,d76,40.0,0.0017202474409714341,0.04999997094273567,"{""backing"": 2.0, ""depth"": 18.0, ""face_h"": 60.0, ""face_w"": 60.0, ""kind"": ""pyramid"", ""margin_depths"": 2.0, ""phi"": 30.0, ""pitch"": 2.0, ""tip_flat"": 0.05, ""winding"": ""out""}"
P511_pyrt05_phi30,floor,pyramid,30.0,23,d100,0.0,0.0005531821516342461,0.04999997094273567,"{""backing"": 2.0, ""depth"": 18.0, ""face_h"": 60.0, ""face_w"": 60.0, ""kind"": ""pyramid"", ""margin_depths"": 2.0, ""phi"": 30.0, ""pitch"": 2.0, ""tip_flat"": 0.05, ""winding"": ""out""}"
P511_pyrt05_phi30,floor,pyramid,30.0,23,d100,-20.0,0.0013560752850025892,0.04999997094273567,"{""backing"": 2.0, ""depth"": 18.0, ""face_h"": 60.0, ""face_w"": 60.0, ""kind"": ""pyramid"", ""margin_depths"": 2.0, ""phi"": 30.0, ""pitch"": 2.0, ""tip_flat"": 0.05, ""winding"": ""out""}"
P511_pyrt05_phi30,floor,pyramid,30.0,23,d100,20.0,0.0013485602103173733,0.04999997094273567,"{""backing"": 2.0, ""depth"": 18.0, ""face_h"": 60.0, ""face_w"": 60.0, ""kind"": ""pyramid"", ""margin_depths"": 2.0, ""phi"": 30.0, ""pitch"": 2.0, ""tip_flat"": 0.05, ""winding"": ""out""}"
P511_pyrt05_phi30,floor,pyramid,30.0,23,d100,-40.0,0.002252453938126564,0.04999997094273567,"{""backing"": 2.0, ""depth"": 18.0, ""face_h"": 60.0, ""face_w"": 60.0, ""kind"": ""pyramid"", ""margin_depths"": 2.0, ""phi"": 30.0, ""pitch"": 2.0, ""tip_flat"": 0.05, ""winding"": ""out""}"
P511_pyrt05_phi30,floor,pyramid,30.0,23,d100,40.0,0.0022440042812377214,0.04999997094273567,"{""backing"": 2.0, ""depth"": 18.0, ""face_h"": 60.0, ""face_w"": 60.0, ""kind"": ""pyramid"", ""margin_depths"": 2.0, ""phi"": 30.0, ""pitch"": 2.0, ""tip_flat"": 0.05, ""winding"": ""out""}"
